apolige,8
entry/exits,8
ckr,8
convincing,82
lydia,8
write-up,3
non-operating,6
gapping,23
apoligy,8
desifinance,8
hyperinflationary,8
10plus,8
omega,71
hindenberg,51
macro-pal,8
5xshort,23
aa76,8
twitbear,8
soupye,71
schreiner,8
1got,71
generex,71
nthing,71
bullishing,8
ps-20,8
jettson12,8
fudnmntal,71
laterrrrrrrrr,8
ramification,0
bagun,8
pre-lunch,8
n.j.,0
seriouslly,8
bube,8
home-gamer,6
manu-howzing,71
6-week,23
fiqure,8
wammmm,8
mini-bubble,8
dance,12
yutz-yutz-yutz,8
sellstrength,8
stbull,8
at/under,8
forenza,6
moisture,71
matrox,8
arnett,71
ubmatrix,71
bergmann,8
trinal,8
vimeo,8
phewwwwwww,8
no-drill,6
superpower,0
co-author/ghost,8
devoted,8
norwalk,71
overstrtch,8
somthing,71
expenisve,8
mallet,71
jogger,0
fomring,8
thign,8
busboy,8
counter-attack,8
eod-there,8
monday-melt,8
nevitable,71
bulls-don,8
umich,0
terror,35
trenline,23
myself-do,8
minkow,71
shoyld,8
thingie,8
brown,13
faststoch,8
weeks.digested,8
3am,23
1.30.re-tweetin,8
brownie,15
vegan,6
chge,0
byedoo,8
vegas,6
on4/9,23
guee,71
macd-h,8
trouble,82
softawre,71
tv-type,71
beiber,6
altucher,59
+.40,26
likle,71
rusal,71
diamon,8
europeon,71
thtrade,8
sup/6,8
87.40,8
ralky,8
defacto,0
squeeez,8
ogood,8
.6655,8
relase,0
sidewalk,15
disqualify,71
h/l,23
fujian,71
claims/break,23
upper,9
hte,6
plummet,39
htc,32
regret,12
grabriel,8
6pm-during-holidays-on-a-monday,8
hto,0
bravo,15
htm,71
rouge,0
discover,59
hti,6
lvs-why,8
hod.to,8
lobbysts?more,71
prairie,6
2month,23
unconnected,8
23.48,8
spazzout,8
e-bay,6
8dma,23
htz,71
oil/copper,23
whileback,23
lmbo,8
yawwwwwwwwwn,8
steagall,8
probbly,8
hochberg,0
assistance,59
fslr-small,8
rollup,71
pending-upside,8
investor.gov,71
blanchflower,8
financials/banks,8
rollum,8
bbpusd,8
ex-girlfriend,8
focker,8
loss-that,6
support.should,8
tarantula,8
mincemeat,8
guidence?nope,6
deconsolidation,71
gawd,60
dsperate,8
aline,17
downloader,0
stp54,8
day.there,8
gawk,8
non-meat,8
definitly,8
greekfinmin,71
600point,8
trader/finance,71
eventfull,71
gbp1,6
goldfish,6
gorge,0
35buck,71
pennystock,51
7more,71
nplate,8
buck,22
buch,8
mutalfund,8
ecofact,8
coldwell,71
meeooow,8
inflationist,8
twus,23
oison,71
zecco/fidelity,8
one?i,6
eujpy,23
boint,8
bucy,26
homieditto,8
suppost,6
=\,8
patriotic,51
decouple,74
stsquadcar,8
pryd,8
montreal,51
4awhile,71
have/are,8
coinflip,8
adv.,0
markel,71
4-day/10-min,8
pony,60
sharpton,17
gold/dollar,6
marked,39
line-could,8
vfiix,8
today/monday/tuesday,8
markey,71
=[,8
stocttwits,8
cepl,8
marker,51
decouplization,8
soulder,23
market,56
eoconomy,8
angelo,0
credit-rating,0
devils-sabre,71
unempmoyment,71
fxstreet,0
hp/compaq,6
angele,17
else?for,8
ipone,71
angela,8
watching/trading,8
3rdnov,8
creditwatch,8
sh/h,71
flipin,8
energy.notes,8
homestretch,8
jamiesaettele,8
xpctng,8
up60pt,8
atwo,71
hotel/lodging,8
georgium,17
menstrual,0
sold.but,6
advn,23
forklifting,71
ionic,8
club,15
abandonment,6
finis,23
micro/small,71
envelope,0
huaxia,0
clue,56
play.looks,8
slinky,6
draghus,17
year-over-year,37
allthingsmann,6
ridiculoulsly,8
finanlly,8
aussie/kiwi,23
something.lo,8
portugeuse,8
bowler,71
slogan,18
catchphrase,8
semi-final,6
competion,71
gun.so,8
chastise,17
zirconium,8
exciting.a,8
penny/cheap,8
kidda,71
ex-merrill,8
howy,71
brcm,41
2011we,8
andarko,8
eith,8
high.no,8
accordign,8
brcd,64
stimulating,6
jointo,8
pre-europe,8
neme,8
charvet,8
neutal,0
grassy,51
rollower,8
concoct,71
ajava,8
nemo,71
gabba,71
p100,71
yoku/dang,8
labor-intensive,71
whooooopsie,8
grasso,60
gabby,71
refine,0
guidance.fundamentally,8
manhandle,8
year.lol,8
usfinvestor,8
poorly-received,8
airplane,15
backspeddle,6
post-ism,8
writt,6
119ish,8
unsupportable,71
infantile,71
15ema,23
mpaa,8
sh/l,8
squeezie,8
write,55
summer-completely,71
writg,8
sachs/paulson,0
buypack,8
never-ending,71
gaping,6
quad-sim,71
choppy/bearish,71
newhomesale,8
??,66
hmph,8
bawa,8
aoc,8
aob,8
divi,51
extinguisher,8
divg,23
aon,71
dive,82
aol,15
southern,35
bawl,8
wiggly,8
underperformr,8
smoot,71
swks,8
divy,37
divx,8
tweeetlet,8
hmpr,71
innning,8
annotation,27
lifting,23
pettern,8
futurex,8
bought/sold,6
biz/vc/startup,8
vocl,8
wathcing,8
wwdc,26
hwver,0
sub-107,8
;-RRB-,40
levelum,8
orer,8
bronze-china,71
re-allow,71
pan-global,71
alok,8
raphael,8
si/es,8
typical,82
daily/weekly/monthly,23
breaking,1
etfs.targets,8
demonstarte,8
yu-off,8
14th/15th,8
cybx,71
week-longs,8
bofa/merril,71
corexit,0
bearhish,8
fellation,8
honore,8
radioshack,17
contunuously,71
lebronchellum,71
non-repaint,71
us-outperfomance,8
trifle,6
outlook/todays,8
shoving-peas-up-your-nose-whilst-standing-in-a-puddle-with-one-leg-raised,0
m.a.,23
curly,71
unadj,8
reconstituition,71
posus,26
wracking,71
murphyslawfriday,8
precther,8
gbvgggg,8
squeeeezing,8
glitchy,71
winnipeg,71
put/calls,8
artisan,71
unmuting,71
anickel,8
curld,8
inefficiency,8
kidron,71
.12,8
.13,0
go.thx,6
.11,8
dynergy,8
.14,26
.15,8
reacquire,8
raconteur,71
.18,71
.19,23
1x455,71
skills.thanks,6
scaling,65
niner,8
hundg,8
halleluja,8
garbage.wait,8
ownthe,8
"1,000-mile-wide",0
scotium,0
provision,59
discuss,7
graficar,8
jamey,71
holidaymaker,8
james,8
240m,27
jenk,8
backsplash,8
anti-christian,71
cliffy,8
sube,71
nyberg,71
stockholm,0
11mill,8
denmark,17
oustanding,71
toyrus,71
englishpatient,8
neeeeeeexxxxxxtttttttt,8
sugary,71
drw-dwn,8
2.8-diligent,8
pschology,71
whata,8
unin,0
plungie,8
katcher,8
cairo,71
haflway,8
kane,17
like1984,8
down-pull,8
bradley,0
trustmark,71
shouldnt,12
wavelength,6
counteract,8
senat,71
floorboard,8
accomplish,15
exane,71
eur-political,71
macrotwit,7
hhha,8
head-up,8
cogus,71
gettinhit,8
tingle,8
gping,8
base/flag,8
higher.energy,71
showroom,71
dowa,8
min-chus,8
sales/pork,8
asinine-imho,6
shithead,8
rebuilding,0
stocktwits/cnnmoney,6
330m,71
tedder,71
330k,71
linerregr,8
rld,71
fri.xme,8
2s10s30,8
virtuoso,8
small-tribe,8
rly,8
anually,8
marino,0
tzatzikus,8
marina,17
stop/reverse,8
marine,59
close.def,8
recession.this,71
bloomberg/cnbc/foxbiz,71
fungus,6
couldn,26
poundy,8
wkbt,17
july/august,23
coulda,51
blaackhawk,71
honest,66
chillax,8
industrialised,8
confusing.u,8
shortedstock,8
jan29th,3
lefkovich,71
sconsetcapital,8
investments.i,8
july.she,71
initial,4
potsy,8
trendline/200dma,8
q310,71
zaf,71
zag,0
municipality,0
nov09,6
+1.62,8
memorypoor,8
much.just,8
pornographer,8
eurozone/us,8
wimper,8
room2run,8
demote,6
tkx,8
7245k,71
angular,23
zap,55
rimage,8
impetuous,8
corinthian,17
quaterra,8
enbridge,0
leeeeeeeeeemannnnnnnn,8
illegit,71
satisify,8
moddy,71
dow10229,8
unforgiveness,8
microcrap,8
traction,82
bourse,19
april-june,26
e.rep,8
momnet,8
satisife,71
benare,71
us-ge,8
income/wealth,8
insurnace,0
high-same,71
overun,8
thar,8
mar30th,3
investimento,71
thaw,6
pirranah,8
that,40
thieving,8
xpertise,8
thay,6
vishay,71
ex-hedge,71
62c,8
flowery,71
cait,8
hrishi29,8
aprtment,8
thad,17
tehran,0
thai,15
pomo,66
than,71
semantics,6
2mil,6
2min,27
slaver,71
prvail,71
neighborbood,0
mywavez,8
accordance,8
xiaman,71
footer,8
mmgp,26
liffe,8
karate,6
volat,6
madc/sto,8
retracing,8
gobble,37
igonore,8
mulligan,71
flag/pullback,8
morley,8
10-point,8
resisistance,8
crain,0
baixa,0
wawa/sheetz/7-eleven,8
promises-wait,71
craig,15
ggggrrrrrr,8
premier,18
untold,0
crossover,27
unobtainium,8
dispersant,15
espeically,8
intoxicant,6
bullfeed,8
hsieh,6
recover,82
nordson,8
smeel,71
6thmonth,8
lumpy,0
qtm,26
nuanced,71
min1/minor3,8
mindingthecampus,71
buy..3-4,8
sideways/bullish,8
71bp,8
info/news,8
terrific,18
wcc,23
trisomy-test,0
mnge,6
wcg,71
siesta,51
gangrene,8
similiar,0
creationism,71
businessweek,19
wcn,8
begin,17
commentry,8
oppressive,0
anythg,8
co.announces,8
roftflmao,8
steagle,6
gencorp,6
evaporate,39
balt/buff,8
vwigx,71
in.-cnbc,8
daysma,8
590bp,8
boooooooom,8
cleear,8
dec1st,8
palate,6
880k,8
industrivarden,71
educationl,71
yaaaaaaaaaaaa,8
bias-free,8
jurassic,71
uninteligible,8
uss,71
business-imo,8
eureud,8
no-cost,8
problem-child,8
risk/stop,8
tooth,2
anti-combustion,8
3-point,8
89-94c,8
opinions/followers,8
bucys,8
weikang,17
alfie,51
professional,60
long.based,8
efin,8
filing,5
safish,8
slooow,8
stratasy,8
inovation,8
dec55c,8
aaaaaannnnddddddd,8
talbot,71
day-trader,6
tonight-you,8
frolov,6
fletcher,8
konerko,8
1wk,71
tuberous,0
pin-cushion,8
oversoldterritory,8
philosopy,71
aint,12
ainv,8
nemesis,71
nbbo,26
title,18
ones.now,8
proclamation,8
trichet/weber,71
spx?to,71
40pt,23
stock?on,8
fill/fade,8
wadda,8
buy-sell,8
you/they,6
sierra,0
gainers/precentages,8
karim,71
alcoholism,71
now.jobs,8
exampe,71
ihub,8
pinera,71
coild,8
20pc,71
westerwelle,17
samuel,6
again.no,8
predection,8
awespme,71
surging,71
danver,71
1-standard,8
owners.higher,71
40mln,8
candadian,8
watchinh,71
spanishday,71
inlaw,71
granholm,8
gold1198-0,71
roadster,51
cirkus,71
arrambide,71
ten-year,8
31-week,8
up-large,8
latenightcrowd,8
leather,17
stoppable,8
dec13th,8
hostil,8
9nov,8
gecina,71
brxx,8
premark,8
ow.ly,23
pituitary,71
165.82,8
deeeeeep,71
that.everyone,8
janurary,8
bisquertt,71
consolidatioin,8
data/patient,8
evenning,8
tax-advantaged,71
sellers1,71
droidx,6
10xvol,8
great/smart,8
ahead/near,8
watchinig,8
namely,0
thearmo,8
entriy,8
flat-footed,8
consolidation.like,8
floater/garbage,8
demoninate,8
sghgjvd,8
covestor,37
goinna,8
sourcegoogle,71
hesitancy,8
ca?cat,8
estab,6
jtx,6
combate,71
estan,6
forclosure,17
jtv,8
percentage-wise,71
decisionactual,71
fabrega,71
ytn,71
concoco,71
3,26
ytm,8
estar,8
skyscraper,71
biogen,0
yte,8
straddle/strangles,8
assending,8
ngejelasin,8
burgur,71
notice,66
gould,8
essnatcher,8
day.it,8
three-fan,8
mrning,8
goodvolume,8
pluck,6
upssssss,8
shdnt,71
production.did,6
vrad,8
a-rod,6
volatility/range,8
sidelines.it,8
federal-funds,71
ormargine,8
zenfire,6
freestockcharts?i,8
pluspeak-to-trough,71
crystallex,8
much?i,8
stupidz,8
discernible,8
guffaw,71
prochter,71
everyone.sorry,8
butts/asses,8
solatlah,8
molson,6
shindig,8
outfall,71
susceptible,6
rgggg,8
everyne,8
momomentum,8
450ish,23
powereline,8
sma30,27
titelist,8
nearby,1
fundimentail,8
myy,71
hou.to,8
nieve,71
ring/slaughter,23
flaat,8
lallygagg,8
didya,8
prict,8
for1/4,8
pirates-cub,71
no-load,0
learning,51
chart.looks,71
decending,23
16mm/year,8
x9,26
erurusd,8
eads,71
ezpw,77
repurcussion,8
200movingaverage,23
stress-testing,71
oliver,15
cycling,0
vsec,8
vsea,8
invert,27
fieldston,6
oder,71
carey,0
arggg,8
drive'ok,71
accumltion,8
sked,71
stop-extravaganza,8
arggh,8
meting,0
mortgages.the,8
appocalypse,8
technica..1100-1090-1080,71
avian,0
imnot,8
forcast,37
bsr,8
addlt,8
dip-reversal,8
morning.again,8
graff,8
gbpx,8
job-lot,8
external,15
in.next,8
foggy,6
past-present,8
turnoaround,8
pci.l,8
sundaytrade,8
crumb,6
derviative,71
cure-all,71
longs/bulls,8
purchaced,8
alpha-bit,8
sandiesel,8
shockwave,6
wrrite,8
colgate-palmolive,23
argonaut,71
sportfish,8
r-ohio,8
essenpee,8
rudus,0
laggart,8
bust.every,71
hostetler,71
suse,71
fatherhood,71
oligopoly,71
suggeston,8
ramp,82
solde,23
cmcst,8
yest/today,8
100th,71
laggard,74
suss,8
cmcsk,26
tueday,8
pull-up,71
tranportation,8
return,79
soldt,23
riverb,8
worry,74
uncog,71
tslr,8
northward,8
fampridine,71
malysium,8
squeezeing,8
tlb,26
informercial,8
teamblackgirl,71
pre-triskaidekaphobia,8
heminglway,71
poetic,6
begituan,8
re-enforce,71
obie,8
confirmative,8
horseshose,8
tlf,71
sweeper,6
someof,8
necessarynobody,8
enjoyment,8
frezny,8
siegel,0
x3,26
bumpin,8
wtfk,8
etj,8
lloss,8
p/caseshiller,8
640k,8
two,8
rame,8
wtfc,71
houses/buildings,8
+511,8
stronger-than-anticipated,0
sold1,8
322m,23
ccy,39
bio-bio,0
charger,47
ripken,71
responce,8
ccr,71
ccm,8
ccl,26
cco,8
45/38ish,8
cci,27
cch,0
cck,71
ccj,77
coordinate,19
dowwwwwwn,8
stoch/rsi,8
ccc,0
anti-climax,8
stmnt,6
e-trading,8
buyong,8
june09,8
worldget,8
knowledgeable,71
ci,0
whipsawville,8
ridiculomungous,8
83million,8
ijust,71
tukey,8
pile11,8
opt-in,8
haaaaaaaa,8
bartaromo,8
ipo.does,6
blue/red,8
eyevbrow,8
slaughered,71
social/firewall,0
bounce-talk,8
everybuddy,8
abacus,13
staging,8
anti-intellectualism,0
schawk,71
thinking,12
dumping/shorting,71
senseless,0
31ish,23
6.52-ish,8
improvement,37
lender,59
allude,6
stache,8
fs3,23
alloss,71
overbought/watch,8
baloney,0
around-still,8
malcolm,6
snaith,71
earli,8
create/keep,8
it.with,8
nielsen,0
x7,8
twitchy,26
entrylimit,8
discontinue,15
revamp,17
early,22
cahart,8
outsource,17
high/tight,8
deplet,8
555k,71
nqz0,8
traders.not,8
labrador,0
woolworth,8
starbucks/green,71
amputee,71
carful,8
readwriteweb,71
benefif,71
printng,8
whatchu,8
cz,8
utiliztion,71
9cfzmj,0
one-month,23
javelin,71
mkting,0
athletica,8
benefit,38
1205ish,8
whatcha,51
boneheaded,26
dilution,37
slowing-fewer,8
ceremonial,8
bubble-wrap,8
123lot,8
us-job-figure,8
here.gonna,8
suprt/resistance,8
dirill,6
repricing,71
facory,8
ashraf,18
reutrn,8
s-r,8
pico-projector,8
dnnd,8
divarina,8
jjj,8
refresh,18
imap,8
questionnaire,8
uniphase,71
like1171,8
dasaarr,8
squirm,8
innerfx,8
twreeeeeeet,8
justaguess,8
willis,8
squire,8
housingstart,71
willit,8
from1140,8
back-test,8
means-stall,8
20x20,6
coninuation,8
dealership,17
baaaaaaaaaaaaaa,8
migrane,8
willin,71
squirt,71
willie,6
platic,6
jaffrey,71
hustle,59
bhpbilliton,8
ao-hoo,71
buy-only,8
racism,8
business,47
asap,51
tdc,23
pattern/ung,8
tda,23
tdg,71
tdf,6
aalso,8
trlg,77
tixc,26
1930,0
fqui,8
market-wrap,8
dialin,8
trln,0
tdr,17
vlkay,71
unwell,8
tdw,71
athletics,8
cohiba,8
emasculate,6
comparison,37
vacillate,23
gillette,6
wild/crazy,8
niceeeee,8
today/tmrw,8
300buck,8
cban,8
acclimate,71
cbai,8
natgas,0
cbak,77
gump,6
sep24th,3
thurs-trader,8
testimony,13
gumz,6
huevo,71
baseload,8
vstoxx,0
processor,15
tijuana,71
to/near,8
plasic,8
rate.i,8
teamwork,8
yes.trust,6
lemonaid,71
youd,17
rollroyce,8
youa,6
cup/base,8
now.that,71
anti-martingale,8
lionize,8
involvement,19
bedtime,6
web-site,8
randgold,8
elementary,17
watchdog,19
youu,8
yout,26
nowadays,51
apr30th,3
hfzk3o,8
theraputic,71
bebuy,8
tsfg,51
welcher,8
barca,51
area,1
aren,8
breadth/strength,8
categorization,71
paywall,15
cato,0
score.ly,8
shakka,8
wipsawvill,8
holyhellz,8
caty,8
hartman,8
dalian,0
boooooom,8
qfolio,6
iogi,8
pre-teen,8
you.,71
all-time-record-hus,23
ugly.air,8
won/lost,8
at317,8
accting,8
won/loss,8
normailly,8
llyoyd,71
multitasking,15
attainable,8
kicher,8
tjtake,8
dukascopy,8
nourish,8
charttechnik,49
beaar,8
appliance,37
jailbroken,6
seconfd,23
chartable,8
cat1,71
overpay,15
high-volume,23
bavarium,71
toner,0
gibberish,71
charlatan,8
resis-sustained,23
nflx-long,8
motercycle,8
1209,8
scanner,64
280k,26
1205,23
1204,8
1207,8
1206,23
1201,8
1200,71
seidenburg,8
approached/bounced,6
baauxite,8
midweek,23
stoch/vol,8
gayness,8
knut,71
re-acceleration,71
cos.un,71
non-gap,8
isobutylene,71
yom,0
englishman,8
on-time,71
fxxk,8
understatment,8
ringtone,17
scracth,8
powerlink,71
youhave,8
nighly,8
valid,65
thought-provoking,8
aldrin,6
yoy,48
hading,8
walla-walla,8
miny-rally,8
1120-40,8
reange,6
gold1231,71
ahahahahahahahahahahaha,8
run.rsi,8
capopne,6
gmra,71
boink,8
rev/earnings,8
powerzone,23
otcbb,20
boing,8
poor.nodocsthey,71
bbl/d,71
carpenter,17
exended,71
120m,8
prettly,8
chfusd,23
120k,8
reroute,71
s.t.,23
tecnologa,8
restraunt,71
characte,6
120b,0
building,83
290-315m,71
trannie,23
destinyyyyyyyyyy,8
brk/capitulation,8
apathy,8
screrw,71
redus,6
repay,35
close-11,8
colombium,17
redux,15
hi-ho,8
minutes/houres,8
consolidate/pullback,8
repat,0
gfre,23
afflack,8
blintz,8
de-risk,26
57m,8
messg,8
carpel,0
messi,6
phsyical,71
skecher,26
ador,8
whatdaayasey,8
correl,8
deadline,59
rtl4,71
renege,0
razr,71
messy,27
revoke,15
techncal,8
move.worth,8
c1,0
risk-to-reward,8
stoctwit,6
above126,8
zuckerman,18
griffin,17
over-reaction,26
quotetracker,6
miractle,8
artice,8
disbeliever,8
gymnast,6
barrick,23
officiall,71
equivalence,71
40-year,0
month.the,8
eliav,71
tom/dick,71
shape-up,8
4pt,23
barlcay,8
trend-follower,71
oil-company,71
open.in,8
rmoon,8
3/5th,8
lezz,8
shwab,6
fudgepacker,71
relieve,51
friends/family,8
shwag,17
snbp,8
publicized.true,6
obamacarewill,71
boy/girl,8
peru-china,0
eldest,71
soyoil,6
tilt-a-whirl,8
rogue,15
balancing,0
sell-in,8
slong,8
toothless,6
profitible,8
delever,8
how.ie,6
heaven,15
highsover,8
bridgeport,8
boyaah,8
sotheby,71
90d/60m,23
teppermental,8
highligh,8
steakhouse,71
agchem,8
appalachium,71
chin-chin,71
mundial,71
highs.spy,26
re-fill,6
freeport,26
www.vincerowe.biz,8
fence,12
l.had,8
gayle,8
tiius,8
scarf,8
bounnce,8
throughly,8
imo.uptrend,8
cajasur,0
usuual,8
enhancement,17
mhtx,71
apf530,71
wisconsin,6
attributable,6
casual,17
behafc,8
alternatvy,8
something-anything,8
mortg,71
laisse,0
tussle,8
darkness,6
profit/covering,8
buy/bought,6
.3285,8
zixi,8
eu-usd,8
meausure,8
contributer,71
ratipharma,8
onne,8
blindside,51
apprciate,71
eruaud,8
onnn,77
turmoil,19
year.eps,0
cannie,8
green/china,71
zie,71
d'euro,71
redicule,8
modular,8
inerte,23
10dsma,8
39ish,8
trunk,71
i.e,51
wowowow,8
beeelion,71
gas/oil,8
duryea,71
jr/hui,8
asked/answered,8
wti82.47-0,71
ommission,8
fuuuuuccckkkk,8
neutred,8
guift,23
schalacking,8
4wk,71
asian/eur,8
disinfect,8
creepy,60
chur.downs,71
amount,79
danzanger,71
buy/sell,51
biryinus,8
beatle,15
interesting.which,71
is..-1,8
zowie,8
trainer,0
cpsl,77
collegehumor,8
luvurchart,8
shuffle,6
cloudpicker,8
nooooooooo,8
partnering,6
bernische,71
cosmetic,8
bogeyman,8
casino-style,23
sen.-elect,0
globey,8
globex,1
swingin,8
trained,6
trainee,8
base/pattern,8
shorts49,8
dhus,8
teach,60
cpsi,8
gutless,71
zort,8
wacth,8
post-bp,8
nycut,8
nasda,8
strauss,19
ekly,8
j.n.,8
touchy-feely,8
continuation/confirmation,8
hesitantion,8
zoro,8
unexpec,8
fraudster,17
ticonderoga,71
assessor,8
authorization,8
pixar,0
80day,8
itzchart,23
opening/closing,8
well.keep,8
regrettable,8
arcsight,0
ystdy,82
tri-state,8
portman,71
lfrom,8
hsi/china,71
candaina,8
equifax,0
marsalum,71
reveerse,8
moening,8
volume5bar,8
digondokin,8
261k,0
analogous,71
inquiries.they,71
antidiabetic,71
rips,0
pasanus,6
august/july,8
take-off,23
not-buying,8
higher-than-expected,8
ecb/fed/imf,71
pre-party,8
coalition,19
unconfirm,8
65th,8
the100-day,23
entrapment,8
nebraska,71
3/6month,8
28.43,71
quip,8
daytraderbootcamp,8
baaaaaaackk,8
playable,23
cl.imho,8
afroman,8
rationig,8
stepan,6
snbcapital,8
2daybottom,71
himatsingka,8
oil/ng,8
bounce-alounca-alounce,8
r-ma,6
lineman,71
aldous,8
boycott,59
audusud,23
programsus,17
1145am,8
meirui,8
431k,0
raza,8
heyyyyaaaa,8
top/bulltrap,8
overspend,0
en-fuego,8
ph7,8
thyssenkrupp,17
profitson,71
woodsh,12
spreadsheet,17
report/primaries/mutiny,71
snippet,71
spainish,8
311m,8
311k,8
mcp.vol,8
rlse,6
56.56,23
usdjchf,71
pinkert,8
snellen,8
sdnk,8
arrrrg,8
circuit,54
rude,60
rudd,17
u-m,6
run.the,8
tape.helped,8
poitive,8
jimcollin,71
.9135,8
week.tomorrow,8
lankan,71
backpeddle,8
leeeeeeemannnnn,8
hoole,0
costner,15
overbrought,8
peltarion,71
a,71
contrived,6
egy,8
re-pursue,8
gcomment,71
deluge,6
rcvry,8
egr,71
mezz,6
undeducated,8
taunus,17
egt,8
c.s.lewis,8
egi,8
50-bp,8
ego,77
egn,71
hobbit,8
yeow,71
somany,71
egg,59
backwardization,8
greening,8
p.t.,8
1300share,8
observance,8
chhindwara,8
apr.expecting,8
reservoir,71
longside,26
fingolimod,71
idealogical,8
eroc,26
ex-chief,71
bullpen,6
faaak,8
committee,35
committed,3
1298ish,8
300ish,8
rutt,71
imf/wb,0
cardiovascular,8
limelight,0
cap-ex,71
devein,8
shotty,8
relaxin,8
de-equitisation,8
05min,23
mar18,8
medlock,0
lateral,27
bajar,8
reluctance,0
peanutz,8
relatd,8
retrng,8
hairball,71
cyclin-dependent,8
relate,59
lira,0
frankenbroker,8
consignment,71
bwaaa-haha,6
goodmorning,8
sssc,6
okokokok,8
wxius,8
motivated,17
downtalk,8
hoorah,17
sssh,8
wbz-tv,71
1175sh,8
baggie,8
getsjoke,8
direvative,8
remington,71
wars-r,0
jewelry/commodity,8
towering,8
on?always,71
gmon,8
divergence-obvious,8
visanet/cielo,71
bac/bofa,6
pleaseant,8
payer,19
fromt,8
goldstein,6
decimal,0
=--RRB-,8
semiannual,71
killedfor,8
rbcaa,8
dubai,19
androgenous,8
inmactive,8
stocktwits.thanks,8
guillainus,6
abull,8
cpno,8
googon,8
tody,26
zzzzzzzzzzzzzzzzz,8
idea/trend,8
circadian,8
asset-rich,8
34pip,8
toda,71
phh,26
do1300,8
1080ish,23
todd,36
quantum,13
balk,0
moneyline,8
todo,0
event,47
torchgate,71
time.if,8
cubicin,71
sure-thing,8
third-largest,0
skorean,71
mnimo,8
dusk,8
viability,17
eardrum,71
data.but,71
sustain,82
40pma,8
selland,71
mobile-television,8
dollar/copper,8
spxstall,8
poilane,71
meteoric,8
uiru,0
expansive,8
pvhoe,8
on.looking,8
cheesburger,8
head-faked,8
downnnn,8
tatus,71
rain/temps,8
q2/11,71
need2set,8
cloud/short,8
estmate,8
breathless,8
bala,8
advancw,8
makret,8
needs31,8
non-specific,8
heloc,71
anti-bank,71
dec40put,8
revolutionary,15
level-how,8
calgarian,8
terrible,74
fanatastic,71
chainsawed,8
zbmo,8
terribly,51
wpm,8
place.any,8
appreci8,8
daisy,17
heartbeat,6
undergo,17
devolve,71
hodgkin,8
olympic-class,71
510k,6
5.75-6,8
superbowl,59
brickwall,8
xmark,71
mish,15
abovew,8
promedio,17
mise,0
lows-this,23
misc,71
moab,8
more.gonna,8
room/education,71
thru1200,8
post-earl,71
nottrue,71
aaaaaaand,8
mist,71
miss,40
ikea,71
cummmon,71
2nd-highest,71
pageview,71
balt,0
quotes/comstock/21n,8
pinner,8
stregnth/support,8
mitute,8
prxus,8
st.,36
optionszone,71
pinney,8
enry,8
light-hearted,71
gansz,51
gc/l,8
backhaul,8
waiitng,6
expand,83
beligerent,71
mcgugan,71
nigeria,0
today.not,8
norweigan,71
12.47-ish,8
slosh,8
manchild,8
usdusd,8
fusilev,8
tradgedy,0
markopoli,6
bowel,0
oct20th,23
nwitweetup,8
soveriegn,0
tearga,8
3gurus,71
trader/chartist/human,6
astrocat,8
prservation,8
slost,23
44cent,8
translation,15
lately.watch,8
there.not,8
std,77
ste,8
grocery,15
stg,23
dto,72
stb,8
dtl,23
dtc,8
financer,71
stn,8
sto,9
sth,6
sti,0
stj,8
stk,37
stt,23
bride,6
utopia,71
greener,8
stp,67
immediat,71
str,71
bpcompq,71
etreme,71
leonisis,0
wonderment,8
stx,77
dtv,26
stz,23
lovng,8
200bn-odd,0
largecap,71
mannnn,8
testing2,8
philli,0
rg-31,71
row.haven,8
affirmative,71
4swing,8
27july,8
more.lol,8
trueful,23
concentration,17
firtexting,8
philly,38
unprof,71
hapoalim,71
lid,82
lie,66
how.have,8
report-phil,8
jour,71
mellowing,8
lib,19
lic,71
lil,77
rebid,8
speculative,64
goldbug,39
scotland,17
lii,8
wormer,71
lik,0
lit,8
busy/avoid,8
liv,71
ratinga,8
lip,17
useless,74
correctlu,8
aggravating,71
bjgp,8
liz,17
720p,0
company.i,8
wath,23
donttouchmyfood,8
entrypoint.any,8
majorr,71
.9281,8
wate,82
whatttt,8
watg,8
watc,23
ben270,6
shortposition,8
